time,temp,tmin,tmax,rhum,prcp,wspd,pres,cldc
2023-02-22,23.4,69.8,80.6,81,0.8,23.5,1006.0,5
2023-02-23,23.9,71.6,82.4,83,0.4,13.7,1014.2,7
2023-02-24,23.1,69.8,80.6,85,0.1,13.7,1020.6,8
2023-02-25,23.5,68.54,82.4,77,0.5,13.6,1021.7,7
2023-02-26,23.8,71.6,82.4,74,1.0,23.9,1015.0,4
2023-02-27,23.6,68.0,82.4,63,0.1,16.9,1010.2,4
2023-02-28,23.2,68.0,84.2,78,0.5,15.9,1011.0,6
2023-03-01,24.6,71.6,84.2,79,0.0,22.0,1009.0,7
2023-03-02,24.3,73.4,78.8,81,0.2,23.6,1002.2,8
2023-03-03,18.3,57.2,73.4,42,2.0,21.5,1005.9,1
2023-03-04,17.8,51.8,78.8,58,0.0,10.2,1014.6,0
2023-03-05,18.6,53.6,78.8,70,0.0,11.7,1017.3,0
2023-03-06,22.3,60.8,84.2,82,0.4,10.6,1015.9,6
2023-03-07,23.9,71.6,82.4,81,0.9,13.6,1016.0,6
2023-03-08,23.6,68.0,84.2,78,0.2,13.6,1017.3,7
2023-03-09,23.8,68.0,86.0,75,0.0,14.1,1016.7,6
2023-03-10,23.7,69.8,82.4,74,1.0,10.1,1016.1,6
2023-03-11,24.7,69.8,87.8,73,0.0,22.0,1009.5,5
2023-03-12,23.3,62.6,84.2,70,0.0,25.8,1008.2,3
2023-03-13,16.6,55.4,71.6,46,0.0,22.2,1019.2,6
2023-03-14,15.8,55.4,66.2,41,0.2,20.4,1023.2,4
2023-03-15,15.6,50.0,69.8,61,0.0,17.5,1022.4,1
2023-03-16,21.4,62.6,76.64,77,2.9,24.6,1012.5,6
2023-03-17,12.1,46.4,71.6,69,23.7,26.4,1016.4,8
2023-03-18,10.9,48.2,57.2,44,0.3,19.2,1025.3,8
2023-03-19,10.6,44.6,59.0,35,0.0,16.4,1031.2,6
2023-03-20,11.2,44.6,57.56,54,0.0,17.9,1026.1,7
2023-03-21,19.7,57.2,73.4,75,2.6,24.6,1018.7,8
2023-03-22,23.5,69.8,82.4,76,0.5,22.8,1018.5,6
2023-03-23,24.0,71.6,84.2,78,0.0,24.2,1015.7,7
2023-03-24,23.6,69.8,80.6,86,3.1,21.7,1008.4,5
2023-03-25,24.7,66.2,87.8,48,3.8,10.4,1010.6,1
2023-03-26,22.6,60.8,84.2,77,5.5,12.7,1009.9,6
2023-03-27,22.4,68.0,75.2,84,0.5,13.2,1013.8,7
2023-03-28,21.7,66.2,75.2,55,10.0,22.3,1019.7,8
2023-03-29,17.6,60.8,66.2,55,7.3,17.5,1021.1,7
2023-03-30,21.8,62.6,78.8,82,1.1,20.5,1016.7,7
2023-03-31,25.0,71.78,84.2,78,0.6,23.6,1013.8,8
2023-04-01,25.9,71.6,89.6,56,0.1,15.6,1018.0,7
2023-04-02,24.5,69.8,84.2,75,1.4,23.9,1013.5,8
2023-04-03,25.8,73.4,87.8,77,0.0,19.9,1008.6,7
2023-04-04,25.8,73.4,82.4,80,0.0,25.0,1006.5,8
2023-04-05,22.5,60.8,82.4,83,18.0,21.4,1011.9,8
2023-04-06,16.8,57.2,68.0,86,30.6,26.4,1018.0,8
2023-04-07,15.2,57.2,62.6,93,24.3,19.0,1019.2,8
2023-04-08,16.4,55.4,69.8,84,0.1,14.0,1019.2,8
2023-04-09,19.8,62.6,75.2,74,0.0,12.7,1020.5,5
2023-04-10,18.7,60.8,71.6,75,0.0,13.0,1022.8,8
2023-04-11,20.3,62.6,77.0,64,0.8,13.7,1021.2,4
2023-04-12,19.1,57.2,77.0,73,0.3,11.9,1017.0,1
2023-04-13,20.0,57.2,80.6,66,0.0,9.4,1011.0,1
2023-04-14,22.0,60.8,78.8,78,0.0,17.3,1009.5,6
2023-04-15,26.8,71.6,89.6,72,3.9,16.4,1010.5,8
2023-04-16,20.8,60.8,77.0,38,0.0,19.2,1021.1,1
2023-04-17,19.1,53.6,75.2,43,0.0,15.7,1019.4,2
2023-04-18,21.4,60.8,82.4,68,3.3,20.1,1014.0,6
2023-04-19,23.5,66.2,82.4,73,0.1,19.2,1013.8,5
2023-04-20,24.4,71.6,80.6,78,8.1,20.4,1014.0,7
2023-04-21,22.5,66.2,82.4,75,2.1,14.4,1012.9,4
2023-04-22,21.2,62.6,77.0,50,0.0,22.2,1014.0,1
2023-04-23,17.1,59.0,66.2,71,0.9,20.8,1015.2,6
2023-04-24,17.8,55.4,73.4,63,0.0,17.7,1016.8,5
2023-04-25,21.5,62.6,78.8,71,5.6,18.9,1013.2,7
2023-04-26,23.7,69.8,80.6,81,2.3,18.6,1010.5,5
2023-04-27,21.7,62.6,78.8,76,30.8,15.0,1010.2,5
2023-04-28,22.5,60.8,82.4,70,0.1,14.1,1009.3,2
2023-04-29,18.1,59.0,71.6,64,10.2,23.1,1012.1,4
2023-04-30,21.1,53.6,86.0,52,0.0,15.2,1012.7,0
2023-05-01,22.8,60.8,84.2,67,0.0,11.1,1011.4,3
2023-05-02,23.3,66.2,82.4,75,0.0,10.4,1012.4,6
2023-05-03,23.9,66.2,84.2,65,0.0,12.0,1013.5,4
2023-05-04,24.1,68.0,82.4,79,4.0,14.4,1012.8,8
2023-05-05,27.5,75.2,91.4,78,2.2,17.2,1012.0,7
2023-05-06,26.9,71.6,89.6,76,0.6,20.8,1014.5,6
2023-05-07,25.2,75.2,78.8,87,0.3,16.1,1015.2,8
2023-05-08,25.8,73.4,84.2,79,35.5,19.4,1013.8,8
2023-05-09,23.7,69.8,78.8,85,16.2,13.4,1013.1,8
2023-05-10,22.5,66.2,75.2,87,67.8,13.7,1011.7,8
2023-05-11,27.1,75.2,87.8,78,3.8,19.3,1010.5,6
2023-05-12,27.8,78.8,87.8,79,0.7,22.1,1013.1,8
2023-05-13,26.0,71.6,82.4,81,8.0,18.2,1014.6,8
2023-05-14,25.0,71.6,84.2,85,13.8,18.0,1017.4,8
2023-05-15,26.5,73.4,87.8,76,3.3,11.1,1019.7,8
2023-05-16,25.2,71.6,89.6,75,4.3,10.5,1015.7,6
2023-05-17,25.4,68.0,87.8,68,0.2,8.4,1011.7,3
2023-05-18,27.0,71.6,89.6,63,0.0,9.7,1012.8,1
2023-05-19,27.5,73.4,91.4,68,0.0,11.0,1015.3,3
2023-05-20,27.2,75.2,89.6,68,5.4,12.0,1017.4,7
2023-05-21,24.4,71.6,80.6,70,0.0,12.5,1017.1,7
2023-05-22,25.6,71.6,86.0,63,0.0,9.8,1014.8,3
2023-05-23,26.9,71.6,87.8,63,0.0,9.4,1013.5,5
2023-05-24,27.0,71.6,89.6,60,0.0,12.0,1012.8,4
2023-05-25,26.5,71.6,87.8,61,0.0,13.0,1012.7,1
2023-05-26,27.5,71.6,89.6,54,0.0,11.2,1014.6,2
2023-05-27,27.1,73.4,89.6,59,0.0,8.5,1015.8,4
2023-05-28,26.7,73.4,87.8,61,0.0,11.5,1014.8,7
2023-05-29,26.8,75.2,87.8,66,4.8,11.4,1013.2,7
2023-05-30,27.2,71.6,89.6,62,0.5,12.7,1012.2,3
2023-05-31,26.6,73.4,87.8,67,0.1,11.2,1012.2,1
2023-06-01,27.1,73.4,87.8,64,0.5,12.2,1012.1,0
2023-06-02,27.4,73.4,89.6,65,0.5,11.4,1011.9,4
2023-06-03,28.2,73.4,93.2,62,0.5,11.7,1009.9,5
2023-06-04,25.3,68.0,86.0,68,0.9,11.5,1010.6,7
2023-06-05,24.6,71.6,87.8,74,4.7,10.3,1012.0,7
2023-06-06,24.4,69.8,87.8,79,6.0,8.1,1012.3,3
2023-06-07,27.1,71.6,91.4,67,0.0,7.8,1010.5,4
2023-06-08,26.1,71.6,91.4,72,5.9,10.6,1010.0,6
2023-06-09,27.6,71.6,93.2,69,0.1,9.6,1010.5,2
2023-06-10,28.5,71.6,93.2,70,3.4,17.4,1009.6,2
2023-06-11,29.0,73.4,93.2,68,0.0,17.0,1009.8,2
2023-06-12,29.1,77.0,93.2,74,0.0,14.4,1010.8,2
2023-06-13,29.2,78.8,93.2,72,0.0,17.1,1009.9,2
2023-06-14,29.9,78.8,93.2,72,0.0,19.6,1007.3,4
2023-06-15,31.0,80.6,98.6,73,0.0,19.0,1007.8,4
2023-06-16,30.8,82.4,95.0,73,0.0,17.3,1010.3,2
2023-06-17,31.0,82.4,96.8,73,1.1,15.0,1010.5,6
2023-06-18,31.1,80.6,98.6,72,0.0,21.6,1008.5,2
2023-06-19,31.5,80.6,98.6,71,0.0,18.7,1009.4,2
2023-06-20,31.8,82.4,98.6,68,0.0,18.8,1008.9,1
2023-06-21,30.7,75.2,98.6,73,1.3,15.3,1008.5,4
2023-06-22,30.5,78.8,96.8,70,0.8,14.0,1009.6,7
2023-06-23,31.0,82.4,96.8,75,0.3,12.5,1012.9,4
2023-06-24,30.9,82.4,96.8,72,0.0,16.4,1013.9,1
2023-06-25,31.0,80.6,96.8,72,0.0,16.9,1013.5,1
2023-06-26,30.7,80.6,96.8,71,0.0,16.5,1013.1,0
2023-06-27,30.9,80.6,98.6,71,0.0,15.8,1012.7,0
2023-06-28,30.8,80.6,98.6,70,0.0,15.3,1013.5,0
2023-06-29,31.0,80.6,98.6,68,0.0,15.2,1014.2,0
2023-06-30,30.9,80.6,98.6,69,0.0,14.3,1014.6,1
2023-07-01,31.2,80.6,98.6,67,0.0,13.0,1014.2,4
2023-07-02,29.9,78.8,98.6,72,0.4,13.0,1013.1,6
2023-07-03,30.5,80.6,96.8,68,0.6,11.7,1013.4,6
2023-07-04,29.8,80.6,93.2,73,8.2,13.9,1015.0,6
2023-07-05,30.1,80.6,95.0,71,4.7,14.5,1016.1,4
2023-07-06,26.8,75.2,87.8,84,10.1,10.8,1016.1,6
2023-07-07,28.2,75.2,91.4,78,2.7,14.1,1014.3,6
2023-07-08,29.5,78.8,91.4,76,0.6,13.9,1013.3,2
2023-07-09,30.4,80.6,93.2,75,0.3,16.2,1012.6,2
2023-07-10,30.7,78.8,96.8,73,0.1,15.4,1013.5,2
2023-07-11,30.9,80.6,96.8,73,0.6,16.0,1014.1,6
2023-07-12,31.0,80.6,98.6,73,0.0,19.3,1013.2,2
2023-07-13,31.5,82.4,98.6,70,0.0,18.1,1012.5,1
2023-07-14,30.9,80.6,96.8,72,0.0,17.3,1013.0,1
2023-07-15,31.4,80.6,98.6,70,0.0,15.9,1014.2,2
2023-07-16,31.0,78.8,100.4,71,0.0,13.0,1015.5,1
2023-07-17,31.2,78.8,100.4,66,0.1,14.4,1016.2,2
2023-07-18,30.9,80.6,98.6,71,0.0,15.6,1016.5,1
2023-07-19,31.2,80.6,98.6,68,0.0,15.8,1017.6,1
2023-07-20,30.6,78.8,98.6,68,0.0,12.7,1017.4,0
2023-07-21,30.8,78.8,98.6,69,0.1,12.4,1014.8,1
2023-07-22,31.8,80.6,100.4,64,0.2,12.3,1013.3,1
2023-07-23,29.1,77.0,98.6,69,0.2,10.1,1015.2,3
2023-07-24,30.2,78.8,95.0,67,1.6,11.7,1018.2,2
2023-07-25,30.0,78.8,93.2,71,0.0,11.2,1018.8,1
2023-07-26,30.3,78.8,96.8,69,0.0,11.8,1017.6,0
2023-07-27,30.2,80.6,93.2,65,0.4,11.4,1017.1,1
2023-07-28,30.1,78.8,95.0,64,0.0,10.3,1017.7,1
2023-07-29,30.5,80.6,96.8,65,0.0,10.8,1018.5,3
2023-07-30,31.1,78.8,98.6,65,0.0,10.9,1017.6,2
2023-07-31,31.9,80.6,100.4,61,0.0,12.0,1016.3,1
2023-08-01,31.8,82.4,100.4,64,0.0,10.8,1016.5,4
2023-08-02,31.4,78.8,100.4,63,0.0,11.0,1016.6,4
2023-08-03,31.5,82.4,98.6,67,0.2,12.8,1015.4,2
2023-08-04,31.8,80.6,100.4,66,0.0,13.6,1014.0,1
2023-08-05,31.9,80.6,100.4,66,0.0,14.2,1014.5,1
2023-08-06,31.8,80.6,100.4,66,0.0,15.8,1015.0,2
2023-08-07,31.8,80.6,100.4,69,0.1,16.6,1015.4,1
2023-08-08,31.5,80.6,100.4,68,0.0,16.4,1014.8,2
2023-08-09,31.9,80.6,100.4,68,0.0,21.0,1012.0,1
2023-08-10,32.0,80.6,102.2,68,0.0,19.8,1011.1,0
2023-08-11,31.8,82.4,100.4,70,0.0,16.6,1012.3,0
2023-08-12,32.1,82.4,100.4,70,0.0,17.2,1014.0,1
2023-08-13,31.6,80.6,100.4,70,0.0,15.8,1014.8,0
2023-08-14,31.9,80.6,102.2,67,0.0,13.9,1015.6,3
2023-08-15,33.3,82.4,104.0,61,0.0,12.9,1015.6,2
2023-08-16,31.8,80.6,98.6,42,0.0,16.4,1014.2,1
2023-08-17,31.3,78.8,102.2,65,0.0,13.8,1012.7,0
2023-08-18,31.1,80.6,100.4,67,0.0,12.5,1013.8,1
2023-08-19,31.6,80.6,102.2,66,0.4,12.5,1014.2,1
2023-08-20,33.2,82.4,105.8,62,0.0,13.8,1014.5,2
2023-08-21,32.3,82.4,98.6,64,0.0,16.7,1015.2,5
2023-08-22,31.5,84.2,95.0,67,5.1,24.7,1014.5,8
2023-08-23,32.4,80.6,100.4,59,0.0,12.5,1015.0,1
2023-08-24,33.9,82.4,105.8,54,0.0,13.7,1013.9,6
2023-08-25,32.8,82.4,100.4,55,0.0,11.7,1013.8,2
2023-08-26,32.3,80.6,102.2,59,0.0,9.6,1012.8,3
2023-08-27,33.2,80.6,107.6,55,0.0,16.1,1009.5,1
2023-08-28,31.8,80.6,98.6,56,0.2,13.6,1009.5,1
2023-08-29,32.0,82.4,96.8,47,0.0,18.9,1010.1,1
2023-08-30,31.6,78.8,100.4,39,0.0,16.0,1009.9,1
2023-08-31,31.2,78.8,100.4,44,0.0,11.2,1011.1,1
2023-09-01,31.4,78.8,100.4,49,0.0,10.8,1014.0,1
2023-09-02,31.2,80.6,96.8,61,0.1,10.3,1015.0,0
2023-09-03,31.1,80.6,96.8,65,1.4,13.1,1014.2,1
2023-09-04,30.3,82.4,95.0,72,2.3,15.8,1011.8,2
2023-09-05,31.3,82.4,96.8,69,1.3,17.1,1012.5,1
2023-09-06,31.4,80.6,98.6,67,0.6,11.8,1014.0,1
2023-09-07,31.8,80.6,102.2,64,0.0,11.5,1013.0,0
2023-09-08,31.5,80.6,104.0,67,0.4,13.4,1013.0,1
2023-09-09,30.2,73.4,96.8,60,0.2,13.8,1014.8,3
2023-09-10,30.4,78.8,96.8,43,0.0,14.2,1015.8,0
2023-09-11,29.3,73.4,96.8,52,0.0,9.9,1015.0,3
2023-09-12,30.0,77.0,96.8,58,0.0,10.2,1014.1,3
2023-09-13,29.7,78.8,96.8,64,0.7,11.2,1013.5,2
2023-09-14,26.9,78.8,87.8,82,16.9,12.0,1013.4,5
2023-09-15,26.2,73.4,91.4,83,6.8,11.5,1014.4,7
2023-09-16,26.2,75.2,89.6,78,0.2,8.4,1015.3,5
2023-09-17,28.7,73.4,93.2,60,0.0,10.1,1015.6,1
2023-09-18,28.5,73.4,93.2,51,0.0,9.5,1015.5,0
2023-09-19,28.0,73.4,91.4,54,0.0,12.2,1013.6,0
2023-09-20,28.9,75.2,93.2,65,0.0,14.2,1012.4,2
2023-09-21,30.2,78.8,96.8,70,0.0,12.1,1014.2,2
2023-09-22,30.0,78.8,96.8,69,0.4,12.2,1013.6,2
2023-09-23,29.8,78.8,95.0,69,0.9,11.8,1012.5,2
2023-09-24,29.7,77.0,96.8,71,0.5,16.7,1011.5,2
2023-09-25,28.0,73.4,93.2,76,18.8,12.9,1014.3,4
2023-09-26,27.8,73.4,91.4,73,0.9,8.4,1015.4,2
2023-09-27,28.8,77.0,93.2,71,0.3,7.8,1014.0,4
2023-09-28,29.1,78.8,93.2,69,0.0,9.5,1013.5,2
2023-09-29,28.7,75.2,91.4,70,0.3,14.8,1014.1,1
2023-09-30,29.1,78.8,91.4,67,0.0,15.8,1015.8,0
2023-10-01,28.8,77.0,93.2,63,0.0,16.4,1016.5,3
2023-10-02,28.3,75.2,91.4,64,0.0,16.8,1015.8,4
2023-10-03,26.3,77.0,82.4,88,3.5,14.6,1013.4,5
2023-10-04,27.3,77.0,84.2,86,5.8,14.4,1012.5,5
2023-10-05,24.8,73.4,80.6,84,19.2,13.1,1013.9,8
2023-10-06,25.0,69.8,84.2,63,0.0,17.6,1017.0,8
2023-10-07,22.2,66.2,77.0,55,0.0,19.0,1021.2,7
2023-10-08,19.6,59.0,73.4,46,0.0,11.2,1020.1,6
2023-10-09,21.5,60.8,82.4,57,0.0,10.2,1014.4,3
2023-10-10,23.2,66.2,80.6,70,1.8,9.1,1011.5,8
2023-10-11,20.3,62.78,71.6,83,19.8,14.0,1006.8,6
2023-10-12,21.4,58.82,80.6,79,0.0,13.1,1006.5,3
2023-10-13,25.9,69.8,87.8,79,0.2,10.2,1009.8,3
2023-10-14,22.1,64.4,78.8,42,0.0,21.2,1017.8,1
2023-10-15,18.5,57.2,73.4,52,0.0,22.0,1020.8,0
2023-10-16,16.5,55.4,69.8,52,0.0,17.6,1022.9,0
2023-10-17,16.9,50.0,73.4,58,0.0,7.6,1020.8,0
2023-10-18,20.8,56.120000000000005,82.4,65,0.0,14.0,1016.7,0
2023-10-19,23.7,64.4,86.0,67,0.0,9.9,1015.0,0
2023-10-20,24.8,64.4,91.4,57,0.0,9.6,1013.1,0
2023-10-21,25.0,62.6,91.4,63,0.0,11.5,1012.6,6
2023-10-22,25.6,71.6,86.0,79,0.0,14.6,1013.6,8
2023-10-23,26.0,73.4,87.8,77,14.6,17.1,1014.1,6
2023-10-24,26.2,73.4,86.0,71,0.0,22.1,1015.0,1
2023-10-25,26.8,75.2,87.8,77,2.3,21.6,1015.7,3
2023-10-26,26.1,75.2,82.4,86,6.6,16.3,1015.4,6
2023-10-27,26.7,75.2,86.0,82,1.1,12.1,1017.4,5
2023-10-28,26.4,73.4,87.8,81,0.0,14.9,1016.5,1
2023-10-29,24.8,57.2,87.8,77,4.6,16.0,1015.0,3
2023-10-30,9.9,48.2,55.4,80,2.2,30.8,1021.9,8
2023-10-31,10.9,46.4,60.8,56,0.0,22.9,1026.1,6
2023-11-01,11.0,44.6,62.6,52,0.0,13.5,1029.3,0
2023-11-02,12.5,42.8,66.2,51,0.0,10.0,1027.2,1
2023-11-03,17.3,51.8,75.2,65,0.0,10.0,1023.9,1
2023-11-04,20.5,59.0,80.6,77,0.1,12.3,1021.5,3
2023-11-05,21.6,62.6,82.4,78,0.0,10.3,1019.6,6
2023-11-06,22.9,64.4,82.4,73,0.0,13.4,1016.7,8
2023-11-07,23.8,66.2,84.2,78,0.0,16.5,1015.2,6
2023-11-08,24.2,69.8,84.2,74,0.0,15.5,1014.0,4
2023-11-09,22.8,68.0,82.4,87,8.4,9.2,1013.5,7
2023-11-10,16.5,57.2,69.8,90,21.4,18.9,1017.4,8
2023-11-11,15.1,55.4,61.519999999999996,88,0.0,13.3,1021.1,8
2023-11-12,16.9,59.0,66.2,87,9.7,14.4,1023.3,8
2023-11-13,16.6,60.440000000000005,62.6,90,28.5,19.7,1023.4,8
2023-11-14,17.9,60.8,71.6,80,0.0,14.3,1021.3,6
2023-11-15,17.8,55.4,73.4,73,0.0,16.2,1019.7,2
2023-11-16,17.1,60.8,65.84,84,0.0,8.3,1017.6,8
2023-11-17,19.3,57.74,78.8,78,0.0,8.2,1014.2,6
2023-11-18,20.0,60.8,75.2,73,0.0,12.7,1016.4,4
2023-11-19,19.0,55.4,73.4,81,1.0,14.6,1012.2,4
2023-11-20,22.5,64.4,78.8,83,5.5,14.4,1007.7,4
2023-11-21,14.6,50.0,64.4,60,0.0,25.7,1020.3,8
2023-11-22,10.9,44.6,59.0,57,0.0,11.6,1022.9,4
2023-11-23,11.5,46.4,57.2,66,0.2,7.1,1019.7,7
2023-11-24,14.6,51.8,68.0,67,0.0,11.1,1020.8,4
2023-11-25,15.2,50.0,66.2,69,0.4,14.4,1018.3,5
2023-11-26,14.0,46.4,62.6,60,7.7,21.6,1019.7,6
2023-11-27,10.3,42.8,59.0,49,0.0,14.5,1026.8,6
2023-11-28,11.8,46.4,60.8,49,0.0,12.5,1028.2,4
2023-11-29,14.2,42.8,68.0,67,0.0,14.0,1022.1,7
2023-11-30,19.3,62.6,71.6,93,8.7,16.8,1010.2,8
2023-12-01,20.8,64.4,73.4,88,3.7,11.9,1010.5,8
2023-12-02,17.8,57.2,68.0,84,0.1,10.8,1012.8,8
2023-12-03,15.5,50.0,71.6,68,0.0,9.4,1016.7,8
2023-12-04,16.1,53.6,71.6,50,0.0,10.0,1020.0,2
2023-12-05,14.7,48.2,71.6,54,0.0,7.4,1024.2,8
2023-12-06,13.5,50.0,64.4,56,0.0,12.5,1027.2,4
2023-12-07,15.8,46.4,71.6,71,0.2,13.9,1020.2,7
2023-12-08,21.5,64.4,75.2,84,5.6,17.5,1012.6,6
2023-12-09,22.3,59.0,80.6,77,7.3,15.5,1014.9,5
2023-12-10,11.3,42.8,60.8,40,0.0,23.0,1024.7,0
2023-12-11,10.5,37.4,64.4,57,0.0,8.9,1024.5,0
2023-12-12,13.5,48.2,66.2,69,0.0,15.5,1027.5,3
2023-12-13,14.0,53.6,62.6,62,0.0,15.7,1029.0,8
2023-12-14,16.5,57.2,71.6,56,0.0,21.0,1027.1,5
2023-12-15,17.0,60.8,64.4,79,22.8,16.7,1021.5,8
2023-12-16,14.5,50.0,64.4,71,1.3,19.6,1020.2,3
2023-12-17,12.5,42.8,68.0,62,0.0,9.1,1019.1,0
2023-12-18,14.9,46.4,73.4,59,0.0,11.4,1021.4,2
2023-12-19,13.2,46.4,64.4,66,0.0,17.4,1024.3,8
2023-12-20,16.2,57.2,66.2,82,0.0,21.7,1023.8,5
