time,temp,tmin,tmax,rhum,prcp,wspd,pres,cldc
2023-12-21,16.7,60.8,64.4,87,0.0,17.0,1024.0,7
2023-12-22,18.2,60.8,71.6,90,0.9,9.5,1021.8,5
2023-12-23,19.7,64.4,73.4,89,15.9,14.5,1017.8,8
2023-12-24,17.6,57.2,68.0,88,38.7,15.2,1011.0,6
2023-12-25,11.5,46.4,59.0,65,0.0,20.6,1017.0,4
2023-12-26,10.8,43.879999999999995,57.2,68,0.0,11.9,1017.9,8
2023-12-27,12.5,44.6,66.2,58,0.0,13.8,1017.2,3
2023-12-28,9.8,41.0,59.0,54,0.0,14.0,1020.8,0
2023-12-29,8.2,39.2,55.4,56,0.0,11.1,1023.5,0
2023-12-30,10.8,39.2,66.2,56,0.0,8.0,1022.4,0
2023-12-31,14.9,44.6,73.4,71,0.0,11.4,1019.8,3
2024-01-01,15.6,50.0,64.4,78,2.3,13.3,1022.7,8
2024-01-02,10.2,44.6,55.4,73,9.3,20.1,1021.9,7
2024-01-03,10.6,46.4,59.0,78,14.7,16.4,1019.5,3
2024-01-04,11.9,42.8,60.8,69,0.3,20.0,1019.5,4
2024-01-05,13.0,48.2,62.6,79,21.2,21.4,1010.7,4
2024-01-06,11.4,42.8,64.4,72,0.0,9.1,1014.3,3
2024-01-07,12.0,44.6,60.8,71,0.1,16.5,1019.5,7
2024-01-08,16.0,51.8,74.12,82,47.4,25.8,1005.8,7
2024-01-09,9.4,39.2,55.4,46,0.2,25.0,1012.4,1
2024-01-10,12.4,37.4,68.0,63,0.0,15.4,1012.4,2
2024-01-11,19.4,55.4,77.0,83,0.8,21.0,1006.8,5
2024-01-12,13.8,44.6,71.6,46,1.0,26.8,1010.8,2
2024-01-13,10.6,35.6,64.4,57,0.0,12.8,1018.4,2
2024-01-14,8.1,37.4,53.6,64,0.0,20.2,1019.3,4
2024-01-15,-1.3,26.6,35.6,87,1.3,26.6,1020.7,8
2024-01-16,-2.5,19.4,33.8,53,0.0,24.5,1028.8,0
2024-01-17,2.0,24.8,44.6,64,0.0,12.3,1026.6,5
2024-01-18,12.2,42.8,62.6,89,0.0,10.0,1016.3,6
2024-01-19,9.9,39.2,57.2,54,0.0,23.0,1025.9,0
2024-01-20,5.1,33.8,48.2,40,0.0,17.9,1032.2,4
2024-01-21,5.0,37.4,44.6,59,0.0,24.0,1028.6,8
2024-01-22,14.5,44.6,64.4,94,29.8,18.5,1018.2,8
2024-01-23,19.0,60.8,71.6,94,23.9,15.2,1014.8,8
2024-01-24,17.8,62.6,68.0,92,24.1,16.0,1015.5,8
2024-01-25,18.0,57.2,73.4,76,5.9,12.3,1016.4,5
2024-01-26,15.4,53.6,64.4,92,6.7,12.8,1015.4,6
2024-01-27,13.5,48.2,60.8,79,0.0,19.4,1021.1,3
2024-01-28,11.2,42.8,64.4,63,0.0,15.6,1027.8,0
2024-01-29,12.5,42.8,69.8,59,0.0,8.4,1026.7,2
2024-01-30,14.8,46.4,73.4,58,0.0,10.3,1023.2,7
2024-01-31,16.5,50.0,75.2,58,0.0,8.6,1022.6,8
2024-02-01,16.4,53.6,69.8,73,0.2,11.8,1019.0,6
2024-02-02,18.1,55.4,73.4,83,2.6,17.4,1011.6,3
2024-02-03,17.2,53.6,71.6,80,34.3,14.3,1003.5,5
2024-02-04,15.8,53.6,69.8,57,0.0,24.2,1003.2,0
2024-02-05,14.8,55.4,66.2,65,0.0,23.7,1015.0,3
2024-02-06,14.8,48.2,71.6,55,0.0,8.1,1020.2,1
2024-02-07,16.0,46.4,69.8,69,0.0,17.9,1017.0,7
2024-02-08,20.3,64.4,73.4,74,0.4,14.1,1015.4,8
2024-02-09,21.1,64.4,78.8,82,0.7,14.6,1014.4,8
2024-02-10,21.6,66.2,75.2,87,11.6,17.8,1010.3,8
2024-02-11,20.3,53.6,78.8,80,2.1,20.7,1007.0,4
2024-02-12,11.4,44.6,60.8,56,0.0,24.8,1017.2,1
2024-02-13,12.1,42.8,68.0,59,0.0,9.0,1022.1,1
2024-02-14,13.4,44.6,66.2,68,0.0,11.9,1022.1,6
2024-02-15,18.5,57.2,73.4,77,0.3,10.3,1020.5,8
2024-02-16,18.0,62.6,68.0,88,5.0,12.5,1015.5,8
2024-02-17,9.4,42.8,62.6,62,0.0,27.2,1020.5,8
2024-02-18,8.1,37.4,57.2,48,0.0,14.1,1023.6,0
2024-02-19,10.9,39.2,64.4,58,0.0,10.8,1022.6,0
2024-02-20,17.0,46.4,78.8,75,0.0,13.4,1023.4,1
2024-02-21,19.0,55.4,77.0,75,0.0,20.0,1019.9,2
2024-02-22,20.7,64.4,75.2,74,0.0,17.3,1011.8,4
2024-02-23,20.2,59.0,78.8,43,0.0,18.2,1015.7,0
2024-02-24,18.8,51.8,80.6,39,0.0,9.6,1020.6,0
2024-02-25,19.5,53.6,80.6,67,0.0,19.9,1018.1,0
2024-02-26,21.8,64.4,78.8,81,0.0,21.3,1014.5,6
2024-02-27,23.9,68.0,84.2,74,0.0,28.1,1009.4,7
2024-02-28,19.2,53.6,73.4,56,0.2,24.2,1017.7,8
2024-02-29,12.6,51.8,57.2,49,0.0,18.6,1023.2,8
2024-03-01,15.5,51.98,73.4,62,0.0,10.9,1018.8,6
2024-03-02,17.8,55.4,71.6,80,0.0,8.8,1017.2,5
2024-03-03,20.8,62.6,77.0,88,0.8,12.1,1013.6,8
2024-03-04,22.9,66.2,82.4,85,2.9,12.8,1010.9,8
2024-03-05,23.1,64.58,87.8,82,6.6,12.5,1009.6,4
2024-03-06,20.7,62.959999999999994,80.6,85,0.0,10.2,1012.0,6
2024-03-07,21.4,63.86,80.6,82,0.8,18.3,1009.2,8
2024-03-08,23.3,68.0,84.2,79,3.3,17.4,1006.3,7
2024-03-09,14.6,51.8,65.12,66,0.0,24.5,1017.7,7
2024-03-10,14.5,47.120000000000005,69.8,55,0.0,10.0,1023.7,7
2024-03-11,15.7,50.9,71.42,67,0.0,10.2,1023.4,4
2024-03-12,18.9,55.4,77.0,75,0.0,14.1,1018.0,7
2024-03-13,22.0,63.32,80.6,84,0.6,17.2,1012.0,6
2024-03-14,24.2,71.6,80.6,83,0.3,20.9,1010.6,8
2024-03-15,22.7,68.18,82.4,87,11.2,16.3,1013.0,8
2024-03-16,20.4,66.2,73.4,87,0.5,16.3,1013.9,8
2024-03-17,21.3,64.4,73.4,83,3.2,11.8,1012.0,7
2024-03-18,18.4,60.8,71.6,47,0.2,24.9,1020.7,6
2024-03-19,14.2,50.0,64.4,46,0.0,13.8,1022.8,5
2024-03-20,17.2,55.4,71.6,64,0.0,9.2,1018.3,8
2024-03-21,18.5,62.6,70.88,85,31.7,20.2,1012.8,8
2024-03-22,18.7,55.4,78.8,75,4.8,18.2,1010.8,2
2024-03-23,18.7,55.4,78.8,66,0.0,10.3,1016.7,3
2024-03-24,19.9,62.6,73.4,74,0.0,23.3,1008.2,8
2024-03-25,21.3,59.540000000000006,78.8,76,5.5,16.6,1000.8,5
2024-03-26,17.2,55.4,71.6,54,0.1,12.8,1011.2,1
2024-03-27,15.4,51.8,68.0,58,2.6,12.1,1017.8,5
2024-03-28,17.0,50.0,75.2,65,0.0,10.5,1022.4,2
2024-03-29,19.5,57.2,78.8,64,0.0,18.4,1018.6,3
2024-03-30,21.4,62.6,77.0,73,0.0,15.1,1015.3,6
2024-03-31,23.3,68.0,80.6,80,0.7,18.1,1012.4,8
2024-04-01,24.8,73.4,80.6,80,0.0,23.4,1007.9,8
2024-04-02,24.2,62.6,84.2,51,0.5,19.9,1008.6,4
2024-04-03,18.9,55.4,77.0,44,0.0,16.9,1014.2,0
2024-04-04,21.0,57.2,84.2,46,0.0,10.1,1015.2,0
2024-04-05,21.8,57.2,86.0,62,0.0,14.9,1016.7,1
2024-04-06,22.0,64.4,78.8,76,0.0,20.6,1014.1,5
2024-04-07,24.5,71.6,84.2,79,3.7,14.8,1012.0,8
2024-04-08,23.9,73.4,78.8,88,9.2,17.1,1011.1,8
2024-04-09,24.3,73.4,80.6,84,5.2,22.8,1005.6,7
2024-04-10,21.3,64.4,75.2,75,49.3,24.6,1004.9,5
2024-04-11,21.2,59.0,82.4,42,0.0,18.2,1015.8,0
2024-04-12,21.0,57.2,82.4,45,0.0,13.4,1023.6,3
2024-04-13,21.3,57.2,82.4,64,0.0,15.1,1022.7,4
2024-04-14,23.1,64.4,82.4,74,0.0,17.2,1017.5,2
2024-04-15,23.5,69.8,78.8,78,0.2,18.6,1013.3,7
2024-04-16,25.0,73.4,82.4,78,0.3,22.9,1011.9,8
2024-04-17,25.0,72.5,82.4,79,0.0,16.6,1014.0,8
2024-04-18,25.6,73.04,84.2,78,0.1,18.7,1013.9,7
2024-04-19,25.4,73.4,82.4,81,6.9,12.0,1015.2,7
2024-04-20,24.3,62.6,84.2,80,9.7,17.1,1015.2,7
2024-04-21,17.9,55.4,71.6,67,3.7,24.8,1020.9,6
2024-04-22,18.1,53.6,71.6,50,0.0,16.0,1022.7,3
2024-04-23,20.2,57.2,77.0,69,0.0,14.2,1018.5,4
2024-04-24,24.2,69.8,84.2,73,0.0,13.5,1018.4,6
2024-04-25,23.6,68.0,80.6,82,0.8,19.2,1015.8,7
2024-04-26,25.0,73.4,82.4,79,2.3,25.8,1011.0,8
2024-04-27,25.9,75.2,82.4,76,0.0,31.7,1011.5,6
2024-04-28,25.4,71.06,84.2,78,14.4,29.2,1010.5,6
2024-04-29,24.0,69.8,80.6,81,29.8,16.3,1011.5,4
2024-04-30,24.2,66.2,86.0,78,0.0,12.5,1013.1,2
2024-05-01,25.5,71.6,82.4,81,10.6,18.6,1010.8,6
2024-05-02,24.5,69.8,80.6,83,18.6,22.0,1008.8,8
2024-05-03,24.6,69.8,82.4,80,5.3,19.6,1011.1,5
2024-05-04,25.6,69.8,84.2,77,2.0,19.7,1012.5,6
2024-05-05,24.5,75.2,78.8,86,3.5,20.7,1011.8,6
2024-05-06,26.4,75.2,86.0,82,0.7,19.0,1009.7,6
2024-05-07,27.1,78.8,86.0,80,1.2,18.3,1006.7,6
2024-05-08,27.8,78.8,87.8,79,0.3,17.8,1004.0,6
2024-05-09,28.0,78.8,87.8,81,0.6,14.1,1005.8,5
2024-05-10,27.5,75.2,89.6,65,0.0,18.9,1010.9,5
2024-05-11,25.4,73.4,82.4,58,11.1,18.0,1012.8,6
2024-05-12,25.2,73.4,84.2,80,30.5,18.5,1008.5,7
2024-05-13,24.7,69.8,86.0,87,32.6,12.2,1006.4,7
2024-05-14,25.3,66.2,89.6,64,0.0,11.7,1008.7,1
2024-05-15,26.6,66.2,91.4,64,0.0,11.4,1009.5,3
2024-05-16,25.4,69.8,84.2,80,36.1,20.6,1006.0,5
2024-05-17,22.2,69.8,73.4,88,1.2,13.2,1007.6,6
2024-05-18,25.7,68.0,89.6,81,0.0,9.7,1011.1,1
2024-05-19,27.5,73.4,91.4,68,0.0,12.8,1013.0,1
2024-05-20,27.4,73.4,89.6,75,0.0,14.4,1010.9,3
2024-05-21,28.9,80.6,89.6,77,0.8,21.9,1009.8,6
2024-05-22,28.8,80.6,89.6,77,0.1,20.6,1010.8,8
2024-05-23,29.1,80.6,91.4,74,0.0,22.8,1010.2,6
2024-05-24,29.3,80.6,91.4,75,0.0,19.8,1008.7,2
2024-05-25,29.4,78.8,93.2,76,0.0,16.5,1009.1,4
2024-05-26,29.8,80.6,91.4,74,0.0,18.9,1008.2,4
2024-05-27,30.3,78.8,96.8,78,0.0,10.1,1011.6,4
2024-05-28,26.6,69.8,89.6,80,14.6,14.8,1015.3,7
2024-05-29,25.3,71.6,86.0,83,16.4,14.6,1016.6,7
2024-05-30,27.9,71.6,91.4,76,23.8,17.2,1014.0,5
2024-05-31,25.0,68.0,84.2,78,29.7,17.2,1012.7,6
2024-06-01,27.7,75.2,89.6,80,5.9,10.2,1013.4,4
2024-06-02,29.0,78.8,91.4,79,1.9,15.6,1012.4,5
2024-06-03,29.4,80.6,91.4,76,2.1,21.6,1009.0,4
2024-06-04,29.8,82.4,91.4,77,5.4,22.2,1006.7,5
2024-06-05,26.9,71.6,84.2,78,7.2,15.9,1008.3,8
2024-06-06,29.2,73.4,95.0,62,0.0,9.9,1010.3,1
2024-06-07,30.0,77.0,95.0,66,0.0,10.9,1012.6,0
2024-06-08,29.7,77.0,93.2,69,0.0,13.9,1012.6,1
2024-06-09,29.2,78.8,91.4,72,1.0,12.9,1011.1,2
2024-06-10,29.3,75.2,93.2,72,0.6,9.6,1010.1,3
2024-06-11,28.7,77.0,93.2,73,0.5,11.5,1011.1,2
2024-06-12,27.9,78.8,91.4,77,6.9,10.5,1012.8,2
2024-06-13,29.4,78.8,93.2,73,0.9,9.0,1012.8,2
2024-06-14,30.3,78.8,95.0,65,0.7,8.6,1013.0,1
2024-06-15,29.9,78.8,93.2,64,0.0,12.0,1012.5,0
2024-06-16,30.0,78.8,93.2,66,0.0,15.4,1011.1,1
2024-06-17,29.4,78.25999999999999,91.4,70,7.1,20.0,1010.7,4
2024-06-18,28.6,78.8,91.4,71,3.6,24.8,1010.5,5
2024-06-19,26.8,78.8,82.4,87,24.4,21.6,1012.4,8
2024-06-20,29.1,80.6,91.4,76,3.2,25.5,1017.0,6
2024-06-21,29.2,78.8,91.4,73,0.9,17.1,1018.2,1
2024-06-22,29.7,80.6,91.4,67,0.0,12.8,1016.6,0
2024-06-23,29.9,78.8,93.2,69,0.0,12.4,1014.0,1
2024-06-24,29.8,79.7,91.4,74,0.1,11.6,1013.4,2
2024-06-25,29.8,77.0,93.2,75,0.7,14.3,1013.5,2
2024-06-26,29.8,80.6,93.2,77,0.3,13.1,1012.2,3
2024-06-27,30.8,80.6,96.8,71,0.8,12.6,1010.2,2
2024-06-28,30.8,82.4,95.0,72,1.3,15.2,1010.2,1
2024-06-29,31.1,82.4,96.8,71,1.1,16.1,1015.3,2
2024-06-30,31.0,82.4,95.0,68,0.0,11.3,1019.2,2
2024-07-01,30.9,80.6,98.6,69,0.0,10.0,1016.6,4
2024-07-02,31.1,78.25999999999999,96.8,65,0.0,11.5,1014.0,5
2024-07-03,30.5,80.6,93.2,67,0.0,10.9,1014.7,4
2024-07-04,31.0,80.42,96.8,68,0.3,14.4,1013.6,2
2024-07-05,31.2,80.6,98.6,64,0.0,10.5,1013.0,4
2024-07-06,28.8,75.2,96.8,76,3.6,12.3,1013.2,4
2024-07-07,27.9,78.8,89.6,84,4.2,20.8,1010.4,8
2024-07-08,26.7,75.2,84.2,83,86.7,40.6,1004.6,7
2024-07-09,29.8,78.8,96.8,72,0.1,9.0,1013.3,4
2024-07-10,29.2,78.8,93.2,68,11.9,10.9,1015.3,3
2024-07-11,28.2,78.8,91.4,81,4.7,8.8,1016.2,5
2024-07-12,27.8,78.8,87.8,80,9.2,6.8,1018.0,8
2024-07-13,27.2,75.2,89.6,80,8.3,8.3,1020.9,8
2024-07-14,29.3,77.0,93.2,74,2.0,9.9,1019.6,7
2024-07-15,29.5,80.6,91.4,73,0.0,11.7,1016.8,6
2024-07-16,29.5,75.2,93.2,74,0.0,10.4,1014.9,2
2024-07-17,28.8,80.6,93.2,73,0.0,11.1,1015.4,4
2024-07-18,28.3,75.2,89.6,73,0.3,10.6,1015.9,6
2024-07-19,28.9,78.8,91.4,73,4.3,11.7,1015.4,5
2024-07-20,29.2,75.2,95.0,70,3.1,11.3,1016.0,5
2024-07-21,28.7,78.8,95.0,74,1.3,11.8,1015.2,3
2024-07-22,27.8,78.8,89.6,76,7.5,11.3,1015.1,6
2024-07-23,27.2,77.0,87.8,80,22.1,12.8,1016.3,7
2024-07-24,26.5,75.2,82.4,83,27.9,16.1,1018.2,8
2024-07-25,24.2,73.4,78.8,90,73.9,10.5,1019.1,7
2024-07-26,25.4,75.2,80.6,85,18.1,10.1,1015.9,8
2024-07-27,26.1,77.0,82.4,86,18.5,10.4,1015.0,8
2024-07-28,27.9,77.9,89.6,86,4.8,10.1,1016.1,7
2024-07-29,30.0,80.6,93.2,77,1.8,15.0,1016.5,3
2024-07-30,29.9,80.6,93.2,76,0.0,14.7,1015.9,1
2024-07-31,30.0,80.6,95.0,75,0.0,16.5,1016.5,1
2024-08-01,30.0,78.8,95.0,74,0.3,11.0,1018.8,4
2024-08-02,30.9,80.6,98.6,73,0.0,10.0,1018.0,2
2024-08-03,31.4,80.6,98.6,69,0.0,10.5,1014.0,3
2024-08-04,30.0,77.0,96.8,69,0.5,10.8,1013.0,2
2024-08-05,30.8,80.6,93.2,64,0.0,9.0,1014.9,0
2024-08-06,30.8,80.6,96.8,67,0.0,9.7,1015.4,0
2024-08-07,31.5,80.6,98.6,66,0.0,11.0,1011.6,0
2024-08-08,31.4,80.6,98.6,66,0.0,10.2,1010.2,0
2024-08-09,31.9,82.4,98.6,65,0.0,9.9,1014.2,3
2024-08-10,31.5,82.4,96.8,60,0.0,12.2,1017.6,3
2024-08-11,31.2,80.6,96.8,63,0.0,11.1,1016.9,1
2024-08-12,31.1,80.6,96.8,67,4.2,11.0,1015.8,1
2024-08-13,30.8,82.4,95.0,70,1.2,9.7,1016.5,2
2024-08-14,30.6,80.6,95.0,70,0.3,10.6,1015.8,1
2024-08-15,30.8,80.6,96.8,71,0.3,12.7,1015.0,2
2024-08-16,31.3,80.6,98.6,67,0.9,10.9,1015.2,3
2024-08-17,31.5,80.6,98.6,68,0.0,10.0,1015.0,1
2024-08-18,31.8,80.6,98.6,66,0.3,8.5,1014.9,4
2024-08-19,31.6,80.6,100.4,66,0.0,10.2,1015.5,5
2024-08-20,31.8,80.6,100.4,65,0.0,9.3,1015.3,4
2024-08-21,32.2,82.4,100.4,65,0.0,13.5,1015.2,2
2024-08-22,32.4,84.2,98.6,63,3.0,11.4,1015.2,5
2024-08-23,30.4,82.22,93.2,69,8.8,12.3,1016.9,6
2024-08-24,30.7,80.6,95.0,61,0.9,14.6,1017.6,4
2024-08-25,28.3,75.38,91.03999999999999,69,0.0,12.2,1017.8,2
2024-08-26,26.8,75.92,85.46000000000001,82,3.5,13.3,1018.3,6
2024-09-04,27.8,77.0,89.6,82,17.1,17.6,1014.4,6
2024-09-05,26.9,78.8,84.2,85,16.5,22.3,1013.5,8
2024-09-06,25.8,73.4,84.2,86,0.5,22.4,1012.5,5
2024-09-07,26.5,71.6,89.6,66,0.0,28.8,1013.2,0
2024-09-08,26.1,71.6,87.8,50,0.0,24.5,1015.0,0
2024-09-09,27.0,71.6,89.6,46,0.0,21.1,1015.3,1
2024-09-10,26.2,75.2,84.2,72,1.8,28.3,1011.5,7
2024-09-11,26.0,75.2,84.2,85,14.0,16.9,1007.7,6
2024-09-12,26.2,71.6,87.8,75,0.0,11.1,1008.4,3
2024-09-13,28.1,71.6,95.0,72,0.0,9.7,1011.2,1
2024-09-14,29.6,77.0,95.0,72,0.0,12.7,1011.8,4
2024-09-15,28.8,78.8,93.2,74,0.3,9.0,1011.8,6
2024-09-16,29.4,78.8,93.2,71,0.2,8.6,1012.4,1
2024-09-17,29.6,78.8,96.8,66,0.1,8.4,1012.2,0
2024-09-18,29.6,78.8,95.0,72,0.0,9.9,1011.5,1
2024-09-19,29.6,78.8,95.0,72,0.0,9.7,1011.8,1
2024-09-20,30.0,78.8,96.8,69,0.0,7.9,1011.3,2
2024-09-21,29.1,77.0,93.2,72,0.5,10.8,1011.8,2
2024-09-22,29.1,78.8,91.4,70,0.4,11.7,1011.9,1
2024-09-23,28.4,77.0,91.4,72,0.5,10.3,1012.0,1
2024-09-24,28.4,78.8,91.4,76,0.6,8.1,1011.5,3
2024-09-25,27.8,75.2,89.6,77,3.6,10.4,1009.9,2
2024-09-26,26.7,73.4,87.8,55,0.0,18.9,1009.8,1
2024-09-27,26.3,66.2,89.6,49,0.0,10.8,1009.2,0
2024-09-28,27.2,68.0,93.2,46,0.0,11.1,1011.5,0
2024-09-29,26.7,66.2,93.2,48,0.0,9.1,1012.4,0
2024-09-30,27.3,71.6,93.2,57,0.0,8.9,1013.4,0
2024-10-01,28.5,71.6,95.0,56,0.0,11.7,1015.8,0
2024-10-02,28.1,75.2,91.4,57,0.0,12.1,1014.5,0
2024-10-03,27.7,73.4,91.4,61,0.0,14.3,1012.9,0
2024-10-04,27.8,75.2,89.6,71,1.5,18.3,1015.5,4
2024-10-05,27.1,75.2,86.0,74,0.0,14.1,1015.7,2
2024-10-06,29.0,75.2,93.2,58,0.0,14.3,1015.1,1
2024-10-07,28.5,75.2,91.4,49,0.0,16.1,1014.2,0
2024-10-08,26.2,71.6,89.6,41,0.0,15.0,1013.6,0
2024-10-09,25.0,64.4,89.6,39,0.0,13.0,1015.2,0
2024-10-10,25.3,66.2,91.4,44,0.0,10.8,1017.8,0
2024-10-11,25.2,66.2,89.6,55,0.0,8.7,1020.2,0
2024-10-12,24.8,64.4,89.6,66,0.0,10.0,1019.5,0
2024-10-13,25.8,66.2,91.4,70,0.0,12.4,1018.4,0
2024-10-14,27.8,69.8,98.6,61,0.0,12.9,1018.1,0
2024-10-15,27.4,68.0,96.8,57,0.0,9.1,1015.8,0
2024-10-16,20.0,60.8,77.0,38,0.0,24.9,1023.8,0
2024-10-17,17.8,53.6,73.4,43,0.0,16.7,1023.9,0
2024-10-18,21.2,60.8,78.8,60,0.0,20.7,1023.4,4
2024-10-19,22.2,64.4,82.4,66,0.0,16.9,1025.1,0
2024-10-20,22.4,64.4,82.4,63,0.0,13.2,1024.9,0
2024-10-21,22.0,62.6,82.4,69,0.0,11.2,1021.5,0
2024-10-22,22.8,62.6,86.0,74,0.0,9.6,1020.0,4
2024-10-23,24.4,66.2,87.8,71,0.0,9.1,1019.9,2
2024-10-24,23.3,62.6,86.0,72,0.0,11.0,1017.6,1
