time,temp,tmin,tmax,rhum,prcp,wspd,pres,cldc
2025-09-04,29.7,77.0,95.0,67,0.0,11.3,1011.2,1
2025-09-05,29.4,78.8,93.2,72,0.0,13.2,1012.2,5
2025-09-06,28.1,78.8,91.4,75,0.8,8.6,1015.1,6
2025-09-07,25.3,73.4,80.6,82,0.0,14.4,1017.7,6
2025-09-08,26.2,71.6,87.8,53,0.0,15.2,1017.3,0
2025-09-09,25.7,69.8,87.8,53,0.0,10.7,1015.8,0
2025-09-10,27.1,69.8,91.4,65,0.0,9.7,1017.0,1
2025-09-11,28.8,77.0,91.4,72,0.0,12.7,1018.2,2
2025-09-12,28.6,75.2,91.4,67,0.0,11.5,1018.2,2
2025-09-13,28.2,75.2,91.4,68,0.0,7.5,1016.3,2
2025-09-14,27.6,73.4,91.4,71,0.0,7.6,1014.5,3
2025-09-15,28.6,75.2,91.4,64,1.0,8.3,1016.7,2
2025-09-16,28.3,75.2,93.2,64,0.0,9.8,1018.2,2
2025-09-17,28.0,75.2,91.4,69,0.4,8.2,1016.4,2
2025-09-18,27.9,73.4,91.4,67,0.0,6.9,1015.1,4
2025-09-19,28.2,75.2,91.4,68,0.0,10.1,1015.5,3
2025-09-20,28.1,75.2,91.4,72,1.1,8.6,1015.4,3
2025-09-21,27.4,77.0,86.0,78,0.9,9.2,1013.6,3
2025-09-22,28.4,77.0,89.6,78,0.9,13.3,1011.6,3
2025-09-23,28.9,78.8,91.4,78,1.3,15.9,1012.8,3
2025-09-24,28.3,78.8,91.4,80,3.1,12.6,1015.0,3
2025-09-25,27.9,75.2,89.6,66,0.2,11.5,1014.9,4
2025-09-26,26.8,71.6,89.6,55,0.0,9.1,1012.7,2
2025-09-27,26.0,69.8,87.8,57,0.0,6.3,1013.6,3
2025-09-28,26.1,66.2,89.6,53,0.0,8.7,1016.1,2
2025-09-29,26.4,68.0,89.6,53,0.0,8.7,1016.1,2
2025-09-30,27.6,71.6,93.2,54,0.0,7.8,1015.2,3
2025-10-01,27.5,73.4,91.4,62,0.0,6.0,1015.7,2
2025-10-02,28.5,73.4,93.2,60,0.0,7.6,1017.6,2
2025-10-03,27.2,75.2,87.8,70,0.0,13.4,1017.8,2
2025-10-04,26.5,69.8,87.8,66,0.0,13.8,1014.2,2
2025-10-05,27.0,71.6,91.4,67,0.0,12.4,1011.5,2
2025-10-06,27.0,73.4,87.8,76,0.0,8.6,1013.1,3
2025-10-07,28.0,75.2,93.2,74,0.0,4.5,1015.8,3
2025-10-08,28.5,75.92,91.58000000000001,67,0.0,9.0,1017.7,2
2025-10-09,28.1,73.94,91.03999999999999,61,0.0,10.1,1019.0,1
2025-10-10,26.6,69.08,89.96000000000001,45,0.0,7.6,,0
2025-10-11,25.0,66.2,89.6,51,0.0,10.4,1015.1,0
2025-10-12,24.6,66.2,87.8,61,0.0,8.5,1011.5,2
2025-10-13,24.7,66.2,87.8,60,0.0,8.5,1014.4,2
2025-10-14,25.2,66.2,89.6,60,0.0,7.6,1017.7,1
2025-10-15,24.7,66.2,87.8,56,0.0,9.5,1015.8,0
2025-10-16,24.7,68.0,87.8,70,0.2,11.6,1012.7,3
2025-10-17,27.0,73.4,89.6,72,2.0,13.0,1011.3,3
2025-10-18,28.0,75.2,91.4,72,0.4,15.5,1010.0,2
2025-10-19,26.8,71.6,89.6,57,0.0,14.1,1016.3,2
2025-10-20,24.7,64.4,87.8,63,0.0,16.2,1017.0,1
2025-10-21,26.4,71.6,93.2,78,3.5,13.8,1016.3,3
2025-10-22,23.6,68.0,82.4,50,0.0,16.8,1019.5,3
2025-10-23,24.3,66.2,87.8,73,0.0,15.0,1018.1,3
2025-10-24,26.1,71.6,87.8,75,2.2,17.6,1016.1,3
2025-10-25,23.2,62.6,80.6,80,4.4,12.0,1013.5,4
2025-10-26,22.7,62.6,84.2,76,0.0,6.4,1013.6,3
2025-10-27,23.3,64.4,87.8,79,0.0,9.2,1012.6,1
2025-10-28,24.7,66.2,89.6,75,11.9,18.8,1012.5,2
2025-10-29,17.2,57.2,69.8,36,0.0,28.4,1020.5,0
2025-10-30,16.1,50.0,71.6,45,0.0,11.0,1019.3,0
2025-10-31,16.8,51.8,73.4,56,0.0,6.0,1018.9,0
2025-11-01,18.4,55.4,75.2,71,0.9,13.4,1017.6,2
2025-11-02,17.6,51.8,75.2,63,0.0,10.8,1023.2,1
2025-11-03,17.8,53.6,77.0,60,0.0,7.1,1025.7,0
2025-11-04,18.2,51.8,80.6,68,0.0,9.2,1024.4,0
2025-11-05,20.9,57.2,84.2,73,0.0,9.7,1021.0,2
2025-11-06,21.1,60.8,82.4,82,0.0,6.6,1016.8,3
2025-11-07,23.4,62.6,87.8,78,0.0,12.3,1009.8,2
2025-11-08,23.6,66.2,87.8,82,0.0,9.3,1010.3,4
2025-11-09,19.4,55.4,75.2,45,0.0,23.3,1022.6,2
2025-11-10,11.2,44.6,60.8,34,0.0,16.9,1032.9,1
2025-11-11,14.7,42.8,73.4,58,0.0,10.9,1026.7,1
2025-11-12,20.9,55.4,82.4,71,0.0,14.2,1021.5,3
2025-11-13,22.1,62.6,82.4,76,0.0,13.9,1021.3,2
2025-11-14,22.2,62.6,84.2,75,0.0,13.7,1019.5,1
2025-11-15,21.9,59.0,84.2,76,0.0,11.2,1015.1,2
2025-11-16,23.6,64.4,87.8,80,0.0,11.1,1011.9,3
2025-11-17,23.7,68.0,82.4,84,1.0,15.7,1013.2,3
2025-11-18,24.6,68.0,87.8,81,0.0,13.9,1016.1,3
2025-11-19,24.8,71.6,84.2,88,0.4,12.8,1018.8,5
2025-11-20,24.0,68.0,84.2,84,0.2,13.1,1015.8,4
2025-11-21,25.2,69.8,89.6,82,3.8,12.9,1014.1,4
2025-11-22,23.6,66.2,80.6,75,0.7,11.9,1018.8,3
2025-11-23,20.2,60.8,73.4,66,0.0,14.1,1019.2,4
2025-11-24,24.3,71.6,82.4,81,15.1,22.4,1012.8,4
2025-11-25,23.9,68.0,84.2,60,2.3,10.9,1015.0,2
2025-11-26,17.9,57.2,71.6,54,0.0,19.0,1024.2,4
2025-11-27,14.6,51.8,66.2,40,0.0,13.0,1028.3,3
2025-11-28,15.4,51.8,66.2,56,0.0,21.2,1026.7,4
2025-11-29,21.5,64.4,75.2,70,6.7,18.7,1017.2,5
2025-11-30,12.3,48.2,69.8,85,8.7,23.7,1021.0,7
2025-12-01,7.8,44.6,48.74,92,6.2,18.5,1018.9,7
2025-12-02,8.1,39.2,55.4,66,0.0,16.8,1019.7,4
2025-12-03,11.0,44.6,57.2,90,0.3,15.8,1016.8,6
2025-12-04,10.3,46.4,57.2,92,0.0,20.3,1018.1,8
2025-12-05,8.7,44.6,51.8,82,0.0,9.8,1018.6,5
2025-12-06,14.1,48.2,64.4,84,0.0,7.5,1014.2,6
2025-12-07,17.2,53.6,73.4,86,0.0,13.1,1014.3,6
2025-12-08,11.9,48.2,59.0,64,0.0,17.2,1024.0,3
2025-12-09,11.7,42.8,64.4,76,0.0,10.8,1020.4,0
2025-12-10,16.2,48.2,73.4,72,0.0,11.6,1016.2,1
2025-12-11,14.3,48.2,68.0,59,0.0,11.4,1018.7,1
2025-12-12,18.8,55.4,78.8,89,0.7,5.2,1015.2,4
2025-12-13,20.9,62.6,80.6,87,0.3,9.4,1016.7,4
2025-12-14,12.3,39.2,69.8,72,3.4,23.4,1027.9,4
2025-12-15,5.8,33.8,51.8,50,0.0,12.1,1029.7,2
2025-12-16,12.5,41.0,64.4,71,0.2,10.1,1021.2,5
2025-12-17,17.2,60.8,66.2,94,7.4,10.7,1015.4,5
2025-12-18,20.2,60.8,78.8,73,0.0,16.5,1011.7,3
2025-12-19,13.4,46.4,64.4,44,0.0,11.0,1021.0,1
2025-12-20,19.4,48.2,80.06,83,0.0,10.1,1015.8,3
2025-12-21,23.3,68.0,80.96,87,0.2,5.9,1019.0,5
2025-12-22,23.2,71.06,82.4,89,1.0,12.1,1022.5,6
2025-12-23,22.2,66.2,78.8,88,0.1,13.7,1023.8,5
2025-12-24,21.6,66.2,80.6,88,0.8,11.7,1024.3,6
2025-12-25,21.7,66.2,80.6,90,0.0,12.3,1021.3,6
2025-12-26,22.8,68.0,80.6,86,0.1,16.3,1016.9,4
2025-12-27,22.0,64.4,82.4,85,0.0,14.3,1014.9,4
2025-12-28,22.8,66.2,82.4,82,0.4,15.5,1015.0,3
2025-12-29,10.1,42.8,64.4,32,0.0,32.6,1028.7,6
2025-12-30,8.2,41.0,55.4,37,0.0,16.3,1031.0,3
2025-12-31,9.8,35.6,64.4,48,0.0,7.7,1025.5,4
2026-01-01,14.9,42.8,73.4,68,0.0,12.6,1018.3,3
2026-01-02,21.8,64.4,84.2,73,0.0,21.4,1009.4,2
2026-01-03,19.7,57.2,78.8,71,0.0,17.4,1012.5,0
2026-01-04,14.1,51.8,66.2,74,0.0,12.5,1019.0,4
2026-01-05,17.4,50.0,77.0,81,0.0,11.0,1015.5,3
2026-01-06,20.9,62.6,80.6,87,0.0,11.3,1014.4,4
2026-01-07,21.1,64.4,80.6,89,0.0,12.4,1014.0,5
2026-01-08,22.7,69.8,78.8,84,0.2,22.3,1010.3,4
2026-01-09,23.2,69.8,80.6,89,2.9,12.8,1012.9,5
2026-01-10,13.8,48.2,68.0,66,0.1,26.2,1024.4,4
2026-01-11,11.5,41.0,64.4,40,0.0,12.5,1032.6,5
2026-01-12,11.0,44.6,60.8,45,0.0,9.0,1030.2,4
2026-01-13,11.0,48.02,57.2,66,0.0,3.8,1023.9,6
2026-01-14,13.7,46.94,69.8,55,0.0,20.2,1018.1,2
2026-01-15,10.0,39.2,60.8,50,0.0,12.5,1021.8,0
2026-01-16,16.1,46.4,75.2,61,0.5,16.9,1014.8,2
2026-01-17,11.8,42.8,57.2,26,0.0,25.4,1024.1,6
2026-01-18,7.0,33.8,55.4,36,0.0,9.7,1027.6,0
2026-01-19,10.6,35.6,66.2,52,0.0,7.8,1025.6,2
2026-01-20,13.8,48.2,64.4,73,0.0,15.5,1026.9,5
2026-01-21,18.1,60.08,68.0,90,1.0,9.0,1020.4,6
2026-01-22,17.3,60.8,66.2,94,0.1,11.6,1019.3,7
2026-01-23,16.8,60.8,64.4,93,4.4,18.2,1018.4,8
2026-01-24,8.3,35.6,60.8,93,0.8,22.8,1015.1,7
2026-01-25,-0.8,24.8,35.6,84,0.3,26.0,1020.5,7
2026-01-26,-0.7,24.8,39.2,68,0.0,19.4,1035.7,3
2026-01-27,3.6,26.6,51.8,72,0.0,6.2,1033.7,2
2026-01-28,7.9,35.6,59.0,69,0.0,5.5,1029.2,2
2026-01-29,12.0,37.4,69.8,70,0.0,9.2,1020.8,3
2026-01-30,8.8,41.0,53.6,52,0.0,22.5,1025.1,5
2026-01-31,5.2,35.6,48.2,41,0.0,19.8,1032.5,0
2026-02-01,5.1,30.2,53.6,50,0.0,10.5,1032.6,0
2026-02-02,13.3,39.2,69.8,76,0.0,13.8,1025.9,4
2026-02-03,18.5,62.6,69.8,84,22.9,16.8,1020.0,4
2026-02-04,14.1,50.0,64.4,54,0.0,22.7,1025.7,2
2026-02-05,11.6,42.08,64.4,54,0.0,10.7,1027.3,0
2026-02-06,16.9,48.2,78.8,44,0.0,13.2,1021.1,0
2026-02-07,15.5,50.0,71.6,59,0.0,12.9,1022.8,0
2026-02-08,16.8,50.0,77.0,87,0.0,9.7,1022.8,4
2026-02-09,18.8,55.4,78.8,82,0.0,13.6,1020.7,1
2026-02-10,19.2,60.980000000000004,74.84,80,0.0,15.3,1019.3,6
2026-02-13,19.8,62.959999999999994,77.0,87,,8.1,,
2026-02-14,19.7,57.92,73.94,89,3.1,11.4,,4
2026-02-15,16.8,55.94,69.8,77,0.0,14.0,,4
2026-02-16,15.5,51.8,71.6,78,0.0,10.9,1018.1,2
2026-02-17,18.7,53.6,78.8,81,0.0,17.7,1015.2,3
2026-02-18,21.4,62.6,78.8,81,0.0,15.7,1010.4,5
2026-02-19,23.2,66.56,80.6,80,0.0,17.7,1006.3,5
2026-02-20,23.1,69.8,80.6,87,1.0,13.5,1007.5,6
2026-02-21,21.9,59.0,80.6,66,0.7,19.9,1016.1,5
2026-02-22,13.0,48.02,64.94,32,0.0,15.6,,2
2026-02-23,12.0,44.06,64.04,31,0.0,7.8,,1
2026-02-24,13.7,39.92,69.08,61,0.0,8.2,,3
2026-02-25,20.8,60.08,78.08,73,0.0,14.9,,5
2026-02-26,22.7,68.0,80.06,77,0.0,10.9,,6
2026-02-27,21.7,62.059999999999995,84.91999999999999,70,0.0,4.0,,3
2026-02-28,18.0,55.04,80.6,84,0.0,7.8,,5
2026-03-01,20.7,62.6,78.8,73,0.0,15.6,1018.3,3
2026-03-02,21.3,62.6,80.6,80,0.0,15.6,1018.3,4
2026-03-03,23.2,69.8,80.6,84,1.0,22.0,1017.6,6
2026-03-04,23.1,68.0,80.6,83,1.0,18.5,1017.6,5
2026-03-05,23.5,71.6,80.6,80,0.0,22.4,1015.4,5
2026-03-06,24.6,71.6,82.4,80,1.6,25.3,1014.0,6
2026-03-07,24.8,71.6,84.2,81,15.6,19.9,1014.3,6
2026-03-08,20.7,66.2,71.6,92,0.9,11.1,1016.5,7
2026-03-09,23.7,68.18,82.4,85,0.5,16.4,1016.0,5
2026-03-10,24.9,73.4,84.2,81,0.1,23.5,1014.6,6
2026-03-11,22.6,64.4,80.6,82,2.1,22.5,1013.4,5
2026-03-12,14.7,50.0,66.2,48,0.0,20.0,1024.4,1
2026-03-13,16.3,48.2,73.4,62,0.0,12.3,1018.0,0
2026-03-14,20.0,57.2,78.8,72,0.0,14.5,1013.9,4
2026-03-15,22.5,64.4,82.4,70,0.0,25.8,1007.0,5
2026-03-16,10.7,44.6,62.6,25,0.0,34.7,1022.3,6
2026-03-17,9.2,39.2,59.0,33,0.0,12.8,1026.8,4
2026-03-18,15.2,44.6,71.6,61,0.0,14.3,1023.2,3
2026-03-19,18.3,53.6,78.8,71,0.0,12.1,1022.1,2
2026-03-20,19.9,55.4,82.4,77,0.0,12.7,1019.9,2
2026-03-21,22.1,62.6,84.2,76,0.0,17.3,1016.9,3
2026-03-22,22.4,64.4,84.2,73,0.0,20.0,1014.8,3
2026-03-23,22.3,62.6,82.4,77,0.0,10.0,1017.9,2
2026-03-24,22.1,66.2,80.6,83,0.0,10.8,1018.6,5
2026-03-25,22.5,64.4,82.4,81,0.0,14.3,1018.5,4
2026-03-26,22.4,64.4,82.4,78,0.0,15.3,1017.5,3
2026-03-27,22.7,62.6,84.2,75,0.0,10.8,1019.0,3
2026-03-28,20.4,62.6,73.4,52,0.0,15.3,1026.2,5
2026-03-29,21.0,59.0,80.6,69,0.0,9.6,,2
2026-03-30,22.6,62.959999999999994,82.94,76,0.0,9.2,,4
2026-03-31,23.2,66.92,82.04,81,2.0,10.1,,4
2026-04-01,24.6,71.96,84.02,79,4.8,12.3,,5
2026-04-02,24.6,73.94,82.04,79,0.3,12.1,,5
2026-04-03,24.8,71.6,84.02,80,1.1,14.0,,5
2026-04-04,23.7,64.04,80.96,83,0.5,10.1,,5
2026-04-05,17.6,60.980000000000004,66.02,71,0.8,12.6,1022.2,5
2026-04-06,18.6,57.02,73.04,43,0.0,10.2,1022.7,3
2026-04-07,18.6,55.94,73.94,49,0.0,8.0,,4
2026-04-08,21.2,62.959999999999994,78.08,71,1.1,7.7,,3
2026-04-09,22.5,66.02,80.96,76,0.0,10.0,,3
2026-04-10,22.4,71.06,77.0,87,4.2,9.5,,5
2026-04-11,23.6,71.06,80.96,82,1.4,11.6,,4
2026-04-12,23.9,71.96,78.98,81,1.1,12.0,,5
2026-04-13,24.2,73.04,80.96,82,0.9,10.6,,4
2026-04-14,24.2,69.98,82.94,80,0.1,9.8,,4
2026-04-15,23.5,69.8,79.52,81,0.1,15.4,,6
2026-04-16,24.7,69.8,84.91999999999999,80,0.7,9.1,1015.5,3
2026-04-17,24.0,69.08,82.04,80,1.1,10.6,1013.5,3
2026-04-18,22.1,59.0,84.02,84,2.4,7.6,,4
2026-04-19,16.5,51.98,69.98,60,0.4,11.2,,5
2026-04-20,19.2,62.059999999999995,71.06,61,5.1,9.3,,3
2026-04-21,17.9,60.980000000000004,68.0,88,1.7,7.8,,4
2026-04-22,22.2,64.94,80.96,87,5.9,5.5,,3
2026-04-23,24.0,69.08,82.94,82,0.4,8.6,,4
2026-04-24,24.7,71.06,82.94,84,0.1,8.2,,4
2026-04-25,26.2,73.94,86.0,83,1.6,7.9,,4
2026-04-26,26.0,75.02,84.91999999999999,84,0.3,8.0,,4
2026-04-27,26.7,76.1,84.91999999999999,84,0.5,14.7,,5
2026-04-28,27.2,75.92,87.98,79,0.0,13.9,1012.5,4
2026-04-29,26.0,73.94,84.91999999999999,82,0.0,10.2,,5
2026-04-30,24.6,69.98,87.98,81,0.0,8.3,,5
2026-05-01,18.1,59.18,69.98,93,40.4,18.3,,7
2026-05-02,18.5,56.3,75.92,63,0.2,14.6,,1
2026-05-03,20.2,57.02,77.0,57,0.0,5.1,,2
2026-05-04,21.8,60.08,80.96,66,0.0,8.7,,5
2026-05-05,24.9,69.98,82.04,82,0.0,10.1,,5
2026-05-06,26.0,73.04,84.91999999999999,86,2.3,7.7,,4
2026-05-07,22.4,64.94,78.98,74,0.1,9.5,,5
2026-05-08,21.9,66.92,75.02,88,2.3,7.2,,7
2026-05-09,26.9,73.94,91.03999999999999,77,3.6,5.0,,5
2026-05-10,26.9,73.94,89.06,78,0.0,8.1,,4
2026-05-11,23.9,68.0,80.96,74,2.0,10.7,,3
2026-05-12,24.4,66.92,84.91999999999999,66,0.0,6.7,1018.7,2
2026-05-13,25.7,68.0,89.96000000000001,65,0.0,4.4,,2
2026-05-14,26.1,69.98,89.96000000000001,68,0.0,6.2,,2
2026-05-15,25.9,71.06,87.98,72,0.0,9.3,,3
2026-05-16,26.7,71.96,87.98,72,0.0,11.1,,4
2026-05-17,27.5,78.44,84.91999999999999,80,1.5,13.6,,6
2026-05-18,27.5,78.08,87.08000000000001,80,1.5,13.9,,5
2026-05-19,27.3,68.0,89.06,77,8.5,11.0,,4
2026-05-20,23.1,66.92,80.06,86,25.8,7.9,,3
2026-05-21,24.0,73.04,80.96,83,1.8,5.4,,4
2026-05-22,26.4,69.98,89.96000000000001,77,5.6,6.9,,3
2026-05-23,23.7,69.98,80.06,88,3.1,7.4,1013.7,4
2026-05-24,24.6,68.0,84.91999999999999,79,1.2,5.1,,3
2026-05-25,26.5,71.06,87.98,74,5.9,4.5,,3
2026-05-26,26.6,73.04,87.98,77,1.3,6.4,,3
2026-05-27,21.8,66.92,78.98,89,3.6,6.7,,3
2026-05-28,25.6,68.0,89.06,74,1.2,4.7,,2
2026-05-29,27.0,71.96,89.96000000000001,74,0.0,5.9,,2
2026-05-30,27.8,75.02,91.03999999999999,76,0.0,5.5,,4
2026-05-31,28.2,75.92,89.96000000000001,74,0.0,5.9,,3
2026-06-01,28.6,77.0,91.03999999999999,76,3.1,4.4,,4
2026-06-02,27.9,75.92,89.96000000000001,77,7.0,7.1,,3
2026-06-03,24.9,73.94,84.2,86,6.6,6.8,1016.0,4
2026-06-04,25.9,73.4,84.91999999999999,85,10.3,6.6,,3
2026-06-05,26.7,75.92,84.02,86,1.7,8.0,,3
2026-06-06,27.1,77.0,87.98,86,2.4,6.3,,3
2026-06-07,27.7,78.98,84.91999999999999,82,0.6,8.9,,3
2026-06-08,28.5,78.25999999999999,89.96000000000001,81,1.7,9.0,,4
2026-06-09,28.6,78.08,89.96000000000001,79,0.8,8.1,,3
2026-06-10,29.2,78.98,91.03999999999999,76,1.8,10.1,,4
2026-06-11,29.3,78.98,91.94,76,1.9,10.7,,4
2026-06-12,29.1,78.98,91.03999999999999,77,1.9,8.0,,3
2026-06-13,28.1,75.92,88.88000000000001,78,1.5,12.2,,1
2026-06-14,29.0,80.06,89.96000000000001,80,9.6,7.8,1014.2,3
2026-06-15,26.8,75.92,82.04,89,5.7,5.4,,4
2026-06-16,26.3,78.08,82.04,90,13.5,5.2,,3
2026-06-17,27.1,75.92,87.98,84,4.8,10.7,,4
2026-06-18,29.8,78.08,93.91999999999999,82,0.4,8.4,1005.6,3
2026-06-19,29.8,80.96,91.94,80,3.2,7.9,1010.8,4
2026-06-20,26.3,73.94,84.91999999999999,90,3.5,6.2,,3
2026-06-21,27.5,75.92,87.98,85,6.9,7.8,,3
2026-06-22,29.7,80.96,91.94,78,0.0,10.0,,3
2026-06-23,29.7,78.98,93.02,75,0.0,8.2,,3
2026-06-24,29.3,78.08,93.02,74,0.0,7.2,1017.3,2
2026-06-25,28.6,75.92,91.94,75,0.0,8.0,1015.4,3
2026-06-26,29.6,80.06,91.94,72,0.7,9.4,,3
2026-06-27,29.7,78.08,93.91999999999999,72,0.0,9.3,,3
2026-06-28,29.9,80.06,93.91999999999999,73,0.3,12.8,,3
2026-06-29,29.7,79.16,95.0,73,0.0,12.9,,2
2026-06-30,29.9,78.08,93.91999999999999,70,0.6,8.0,,3
2026-07-01,30.3,78.98,95.0,68,0.0,6.8,,3
2026-07-02,29.5,78.08,95.0,72,2.5,5.1,,2
2026-07-03,29.6,77.0,96.08000000000001,73,1.6,5.3,,2
2026-07-04,30.3,78.08,98.06,71,1.8,5.3,,3
2026-07-05,29.5,77.36,94.46000000000001,74,0.3,8.5,1014.6,3
2026-07-06,28.3,77.54,90.68,78,1.6,8.0,1014.7,4
